id,Target
232,8.23122
233,8.138734
234,10.90596
235,10.856413
236,6.3716707
237,9.243525
238,9.504274
239,9.727388
240,13.187096
241,9.533421
242,12.387591
243,7.961667
244,6.1198816
245,12.185517
246,13.617314
247,12.94537
248,9.454505
249,6.2039704
250,10.582172
251,9.39713
252,8.796291
253,8.329937
254,13.987502
255,10.409845
256,7.373263
257,9.25226
258,10.488739
259,8.090499
260,8.520547
261,10.4900875
262,13.947781
263,15.952592
264,10.808199
265,4.5897207
266,9.083426
267,11.547691
268,6.137314
269,8.308046
270,13.90918
271,13.565496
272,7.5889797
273,13.004068
274,13.103045
275,8.460662
276,14.277938
277,13.138879
278,14.843751
279,8.919449
280,12.308666
281,4.1591578
282,9.438138
283,6.3073874
284,8.516961
285,11.355412
286,9.464487
287,11.629993
288,10.389713
289,9.44265
290,6.868333
291,9.648611
292,7.538388
293,9.300346
294,8.448764
295,12.392311
296,7.3728724
297,9.814236
298,9.237411
299,9.524346
300,9.3919525
301,8.2516365
302,8.58725
303,10.228585
304,11.560362
305,10.266903
306,13.060473
307,8.4022255
308,8.66449
309,6.934965
310,10.065647
311,13.847649
312,13.75916
313,9.396246
314,10.607762
315,13.930148
316,9.794912
317,9.810043
318,9.27203
319,9.461576
320,8.7661495
321,12.292036
322,6.7864656
323,10.950039
324,6.1960735
325,8.819843
326,10.728717
327,8.960285
328,13.350395
329,10.112816
330,10.226859
331,11.717145
332,10.035966
333,9.298221
334,8.612487
335,11.309629
336,9.722177
337,8.980598
338,9.96937
339,9.596376
340,15.092266
341,10.542688
342,9.640811
343,13.505821
344,8.874039
345,6.6725736
346,15.134047
347,12.248022
348,13.0670395
349,12.327811
350,11.066378
351,8.709074
352,12.292061
353,11.099239
354,11.629698
355,9.541784
356,7.926455
357,8.931148
358,10.400323
359,11.737116
360,16.248941
361,11.749498
362,9.734701
363,10.260113
364,8.688171
365,10.793685
366,17.931211
367,8.226591
368,9.429035
369,9.279701
370,12.33283
371,8.418816
372,8.91771
373,9.850588
374,9.496553
375,9.251668
376,8.46073
377,9.1515875
378,6.6223645
379,9.154144
380,10.434195
381,9.607743
382,9.938019
383,10.881248
384,10.004435
385,8.895226
386,10.531503
387,13.093013
388,9.318937
389,13.046038
390,9.971334
391,9.936009
392,11.149212
393,9.430239
394,8.8853245
395,11.380862
396,8.804005
397,9.873739
398,15.334356
399,8.130265
400,15.574799
401,15.295659
402,7.6988144
403,7.4682364
404,7.812399
405,11.776453
406,9.700953
407,9.590225
408,8.729397
409,11.894738
410,9.896225
411,9.018543
412,9.006588
413,9.386882
414,9.1618805
415,9.3412
416,11.111889
417,8.925915
418,5.1189694
419,11.761024
420,8.089948
421,11.10491
422,8.130637
423,5.5836296
424,8.993744
425,10.770528
426,12.815465
427,10.587318
428,10.45784
429,10.590025
430,10.361753
431,10.199002
432,7.5332932
433,7.52887
434,15.929474
435,13.027954
436,11.642252
437,8.785186
438,9.390552
439,14.430066
440,10.652449
441,9.537227
442,9.92242
443,10.11367
444,11.017897
445,11.273387
446,5.5381284
447,9.453867
448,11.831198
449,9.532623
450,15.766558
451,10.335417
452,9.405561
453,9.5734005
454,9.715261
455,10.974179
456,7.2079916
457,10.209686
458,9.200313
459,13.103949
460,8.686081
461,11.342061
462,9.534355
463,8.42012
464,6.9867873
465,9.349514
466,8.718052
467,9.111875
468,8.05213
469,10.87263
470,6.798472
471,11.254251
472,10.936819
473,8.787926
474,9.880073
475,12.235035
476,7.8181295
477,8.556953
478,10.458538
479,10.818411
480,9.387501
481,12.299747
482,10.880709
483,10.1936035
484,9.446784
485,13.297499
486,10.535989
487,11.022442
488,10.5252285
489,12.65626
490,11.468923
491,14.740027
492,8.620201
493,7.3032246
494,11.985728
495,9.543143
496,12.329631
497,9.629007
498,7.1487746
499,8.388958
500,9.467683
501,7.3070784
502,9.55109
503,14.043903
504,10.68892
505,10.820151
506,8.626951
507,8.9044075
508,10.338717
509,9.086503
510,8.362133
511,9.708496
512,9.954616
513,7.710358
514,10.560106
515,10.183069
516,9.617609
517,9.659651
518,11.322813
519,5.652157
520,8.628798
521,9.949972
522,11.903969
523,8.019608
524,8.912453
525,10.801355
526,9.750675
527,13.382811
528,12.544426
529,8.604487
530,10.312386
531,11.571378
532,10.421221
533,11.961872
534,10.327784
535,10.516275
536,8.938411
537,11.449657
538,7.720735
539,13.435349
540,10.47609
541,11.427254
542,5.3160114
543,10.323418
544,10.668222
545,12.987318
546,11.0667515
547,14.653283
548,9.205335
549,11.823109
550,8.790895
551,10.554253
552,11.256237
553,9.293747
554,8.8829365
555,9.353668
556,8.524746
557,8.898266
558,8.160403
559,16.212378
560,12.080598
561,16.832134
562,10.373747
563,8.69061
564,10.02096
565,16.218164
566,19.01679
567,8.946408
568,11.07703
569,12.203195
570,8.490883
571,9.0803795
572,15.673336
573,9.209976
574,11.267729
575,7.8831
576,10.28767
577,9.235185
578,7.1899724
579,9.617553
580,10.900143
581,9.469299
582,8.377695
583,7.304493
584,10.779491
585,11.799152
586,8.957402
587,8.845736
588,10.552805
589,12.623152
590,10.184659
591,9.289451
592,10.208597
593,4.650791
594,9.2670765
595,9.559693
596,9.078092
597,9.794447
598,7.39909
599,10.09089
600,7.61986
601,16.349327
602,9.109834
603,8.934668
604,10.583538
605,8.825665
606,7.6021547
607,9.734974
608,9.184742
609,10.048448
610,7.438804
611,9.35745
612,10.670715
613,9.195911
614,8.732153
615,9.989604
616,7.382818
617,12.950853
618,8.289771
619,11.0941105
620,12.616547
621,10.274191
622,9.316076
623,9.659355
624,10.534643
625,9.87083
626,8.813066
627,16.273441
628,10.104891
629,10.628975
630,16.777529
631,12.51555
632,10.540612
633,10.781054
634,10.953498
635,9.203253
636,10.818013
637,8.420105
638,9.863895
639,8.0487995
640,5.4497724
641,11.650814
642,13.525687
643,13.777114
644,14.34269
645,9.180703
646,11.048985
647,8.225344
648,8.934266
649,15.662214
650,9.979002
651,10.998379
652,9.771809
653,10.407165
654,10.9352255
655,10.270089
656,7.2130065
657,6.420405
658,14.108802
659,7.904913
660,10.805412
661,8.759129
662,10.374397
663,8.918118
664,13.690501
665,10.891706
666,16.293787
667,10.516813
668,8.580392
669,13.315222
670,8.703512
671,9.885206
672,10.984373
673,5.1904583
674,13.623823
675,14.366673
676,12.301469
677,16.088781
678,13.491243
679,13.935783
680,11.185862
681,8.603683
682,9.475756
683,10.169144
684,16.729198
685,10.340869
686,15.004043
687,8.703087
688,11.0716095
689,5.185567
690,10.574659
691,5.100127
692,9.822404
693,12.610902
694,10.407291
695,10.290197
696,10.68897
697,11.269999
698,9.327557
699,10.327903
700,11.575607
701,8.652288
702,6.7737837
703,8.322033
704,11.382835
705,9.030222
706,12.47743
707,11.014469
708,9.284777
709,12.487335
710,7.97085
711,9.7428665
712,7.5381193
713,10.008893
714,12.512186
715,9.839471
716,9.425268
717,7.200616
718,4.28799
719,16.33752
720,9.972954
721,11.409052
722,7.427519
723,5.6573544
724,12.006925
725,9.005331
726,10.298609
727,10.993952
728,8.348078
729,10.668765
730,8.303474
731,9.365696
732,9.113566
733,9.357015
734,9.2302265
735,4.666619
736,8.319726
737,12.542654
738,7.329355
739,10.615313
740,9.757474
741,9.60923
742,11.006664
743,14.544994
744,13.5434885
745,9.776453
746,11.608979
747,11.469054
748,7.220981
749,12.14934
750,10.514807
751,5.7202525
752,13.712063
753,10.796843
754,8.82383
755,10.232689
756,12.074867
757,17.18022
758,13.9605055
759,10.132147
760,10.739279
761,11.736578
762,8.256208
763,10.439869
764,12.227627
765,9.742369
766,6.492961
767,7.2449064
768,14.845684
769,9.860441
770,14.084328
771,15.196076
772,10.412781
773,13.256727
774,9.70355
775,8.3426485
776,9.776629
777,8.722408
778,10.36817
779,12.107183
780,9.268333
781,10.883745
782,13.619463
783,9.392613
784,10.079418
785,9.733602
786,9.4012985
787,10.281286
788,8.594128
789,4.717615
790,10.693054
791,10.141394
792,5.9803147
793,9.823786
794,9.744656
795,7.8786697
796,7.328278
797,12.304392
798,9.063972
799,8.337341
800,9.17657
801,13.310804
802,7.80128
803,9.956833
804,11.303195
805,10.496468
806,8.06503
807,8.9862385
808,7.7287765
809,11.444244
810,9.56338
811,10.3042965
812,9.08635
813,15.123756
814,13.325002
815,9.027567
816,10.239201
817,8.741145
818,9.218737
819,6.4284096
820,9.590411
821,9.497489
822,13.74475
823,9.986339
824,9.594229
825,11.204492
826,9.884747
827,5.663282
828,6.992221
829,7.988617
830,14.786442
831,9.460647
832,6.6200905
833,3.8892782
834,11.459514
835,5.99116
836,11.390684
837,10.835482
838,16.745163
839,8.0687275
840,8.5294695
841,7.771352
842,10.660603
843,8.71653
844,7.4933023
845,11.411854
846,9.080398
847,10.153826
848,11.989849
849,8.539979
850,12.179071
851,9.4546795
852,7.954696
853,16.454172
854,11.897938
855,9.239579
856,8.963543
857,5.9661956
858,10.503836
859,9.332151
860,10.602577
861,10.031802
862,11.973225
863,8.046949
864,7.714444
865,6.089794
866,9.845446
867,8.513808
868,9.211747
869,7.701522
870,6.8031683
871,11.455116
872,13.143931
873,9.776705
874,9.738806
875,10.072176
876,9.7171
877,13.779961
878,9.713995
879,10.21976
880,10.219933
881,7.140581
882,9.749615
883,7.9728866
884,10.711197
885,14.182899
886,7.1172886
887,9.093971
888,8.917646
889,7.682162
890,9.619199
891,8.500566
892,8.5884285
893,11.324123
894,11.115388
895,10.896557
896,7.3898244
897,10.038124
898,7.150207
899,10.331085
900,9.313826
901,9.485895
902,9.079454
903,10.729903
904,9.852134
905,9.046832
906,9.389511
907,9.896419
908,9.841064
909,10.03931
910,11.281717
911,8.759208
912,12.673613
913,9.593824
914,8.718852
915,9.817367
916,8.61866
917,6.9211307
918,9.124884
919,13.738705
920,11.4746685
921,8.001829
922,15.822649
923,10.003977
924,8.544481
925,8.899033
926,9.636187
927,6.6716065
928,11.8534355
929,9.207522
930,9.162415
931,7.277385
932,14.164219
933,10.645088
934,10.481372
935,10.891893
936,8.752138
937,10.493221
938,10.187218
939,9.304209
940,9.8119755
941,8.777218
942,11.793819
943,9.264446
944,11.651117
945,14.451323
946,8.842699
947,8.401196
948,8.73971
949,9.368865
950,9.584526
951,14.834422
952,10.79807
953,11.901522
954,11.077628
955,9.143177
956,8.291779
957,10.980892
958,7.013419
959,7.5230684
960,12.135825
961,10.129421
962,8.369129
963,6.6936975
964,9.444916
965,11.649218
966,8.626827
967,8.675318
968,8.896382
969,7.4955435
970,14.528855
971,6.2473383
972,10.390463
973,12.689024
974,14.365026
975,11.875084
976,9.37261
977,9.602474
978,11.313301
979,12.357783
980,10.0463085
981,11.48336
982,11.0792885
983,11.99251
984,9.024092
985,6.8081994
986,14.623388
987,7.351756
988,16.525885
989,9.077736
990,6.945721
991,9.410331
992,10.479216
993,13.759514
994,10.007217
995,9.757622
996,15.154346
997,10.041916
998,9.043781
999,10.994505
1000,6.762456
1001,15.469276
1002,9.497165
1003,13.109753
1004,8.6895485
1005,11.888246
1006,13.566941
1007,4.7239494
1008,11.45429
1009,12.537952
1010,11.150642
1011,17.57786
1012,13.00902
1013,10.615236
1014,8.689576
1015,5.2491746
1016,11.908166
1017,10.62608
1018,8.02013
1019,10.963782
1020,9.174652
1021,10.395809
1022,9.502367
1023,11.687534
1024,9.901379
1025,10.097266
1026,10.482674
1027,9.100391
1028,10.100426
1029,13.143666
1030,12.867441
1031,10.422745
1032,12.7747965
1033,10.2809
1034,13.25152
1035,9.70844
1036,8.756529
1037,11.47743
1038,11.25086
1039,8.957845
1040,10.664404
1041,10.123037
1042,9.284684
1043,5.6659966
1044,9.939674
1045,10.171005
1046,13.034653
1047,3.6980147
1048,10.178436
1049,10.128714
1050,10.193836
1051,9.133107
1052,11.259701
1053,11.167023
1054,10.971121
1055,10.832678
1056,9.924942
1057,8.363803
1058,13.376713
1059,10.233259
1060,7.5710754
1061,10.035416
1062,10.168408
1063,7.5952706
1064,10.096217
1065,8.446194
1066,9.527945
1067,8.849392
1068,10.794189
1069,12.325117
1070,9.72173
1071,10.947731
1072,9.656581
1073,13.937055
1074,9.235657
1075,8.501495
1076,13.06804
1077,9.571457
1078,12.903533
1079,11.288441
1080,11.377434
1081,12.599562
1082,11.13327
1083,12.446884
1084,9.715315
1085,10.964906
1086,9.963802
1087,9.001514
1088,11.049533
1089,12.013823
1090,10.64127
1091,9.829357
1092,8.574836
1093,9.344301
1094,8.205626
1095,11.35306
1096,8.819349
1097,6.258108
1098,9.934038
1099,11.730777
1100,10.0366535
1101,10.196468
1102,7.7857065
1103,11.63215
1104,7.6731205
1105,5.6515307
1106,9.807123
1107,10.042194
1108,9.0798435
1109,9.062224
1110,7.7774305
1111,8.475177
1112,9.24986
1113,9.927633
1114,10.295716
1115,9.997768
1116,7.7206097
1117,14.95858
1118,10.249357
1119,9.596434
1120,4.892273
1121,8.848501
1122,11.417618
1123,11.200874
1124,6.266081
1125,9.55494
1126,10.117172
1127,11.611568
1128,11.816859
1129,9.884953
1130,10.607973
1131,12.086534
1132,13.361481
1133,8.587706
1134,10.268084
1135,10.259277
1136,9.135236
1137,6.796628
1138,8.467192
1139,15.340495
1140,6.0733156
1141,8.695448
1142,10.2699995
1143,11.485888
1144,10.295502
1145,8.722855
1146,10.190815
1147,10.290664
1148,9.479071
1149,10.015757
1150,8.646611
1151,9.720768
1152,12.393505
1153,10.742546
1154,10.459054
1155,11.447491
1156,8.385239
1157,9.25753
1158,9.796162
1159,10.91235
1160,12.076922
1161,10.158588
1162,6.1998897
1163,11.633041
1164,9.87559
1165,9.655329
1166,10.447461
1167,8.505195
1168,9.585325
1169,10.940832
1170,9.0228195
1171,10.260166
1172,9.968779
1173,12.375076
1174,14.515542
1175,10.401094
1176,10.142693
1177,12.117594
1178,13.008133
1179,11.407256
1180,11.607277
1181,9.496845
1182,8.948273
1183,10.248675
1184,11.138426
1185,8.814247
1186,10.936968
1187,10.068472
1188,9.608522
1189,9.513854
1190,6.6861143
1191,7.918121
1192,10.677282
1193,9.696133
1194,11.142177
1195,10.695876
1196,10.200367
1197,8.48827
1198,8.046977
1199,13.33906
1200,9.551764
1201,9.967268
1202,6.045361
1203,10.171988
1204,9.670669
1205,14.593556
1206,10.413437
1207,9.358305
1208,13.765372
1209,7.217814
1210,9.911327
1211,9.415291
1212,9.644463
1213,6.7097244
1214,9.406357
1215,8.725634
1216,9.994461
1217,7.925294
1218,12.549937
1219,14.570923
1220,13.923139
1221,9.728545
1222,10.822282
1223,7.869314
1224,9.573563
1225,7.7427335
1226,7.9809256
1227,17.692368
1228,8.622098
1229,10.316327
1230,11.589203
1231,10.371521
1232,9.995808
1233,9.573603
1234,10.6118555
1235,10.595922
1236,10.952244
1237,13.807059
1238,8.439613
1239,13.4081955
1240,9.76534
1241,10.916263
1242,15.923914
1243,9.245111
1244,9.809418
1245,11.969322
1246,13.455807
1247,9.368995
1248,10.081282
1249,12.540175
1250,11.775584
1251,7.893817
1252,7.303344
1253,7.55777
1254,11.481756
1255,15.519739
1256,8.656688
1257,7.0868406
1258,8.602491
1259,9.9335785
1260,11.139282
1261,10.322491
1262,12.343893
1263,8.99058
1264,8.960117
1265,15.684984
1266,8.955582
1267,10.226595
1268,13.562743
1269,9.890451
1270,7.4834585
1271,12.964171
1272,14.505154
1273,9.128048
1274,15.311081
1275,8.578094
1276,8.278774
1277,7.543313
1278,12.655193
1279,8.787058
1280,8.428043
1281,14.262326
1282,11.350836
1283,14.813459
1284,14.014495
1285,11.366846
1286,9.936937
1287,9.520241
1288,8.746228
1289,8.215228
1290,9.810026
1291,14.310174
1292,9.7468815
1293,9.199221
1294,9.833554
1295,9.172312
1296,9.97542
1297,11.859285
1298,7.2700343
1299,9.120771
1300,10.830878
1301,8.648102
1302,8.310726
1303,9.466144
1304,8.806217
1305,9.86504
1306,11.204662
1307,8.992529
1308,5.499501
1309,9.195558
1310,8.23745
1311,11.529089
1312,8.216183
1313,10.335416
1314,7.024854
1315,11.373169
1316,10.37
1317,5.8227906
1318,8.505375
1319,13.893527
1320,10.1958065
1321,10.834392
1322,10.158867
1323,9.30827
1324,9.810987
1325,9.401114
1326,11.194307
1327,8.096931
1328,10.386621
1329,6.823304
1330,11.58043
1331,14.861498
1332,8.055029
1333,9.780895
1334,9.993982
1335,7.2051477
1336,10.079618
1337,10.250291
1338,13.7498455
1339,9.698702
1340,13.739225
1341,11.473354
1342,11.057675
1343,8.633171
1344,8.3252
1345,10.70254
1346,9.504067
1347,10.936281
1348,6.3178225
1349,13.318283
1350,9.868208
1351,6.9665604
1352,8.167916
1353,9.051109
1354,8.422383
1355,10.173083
1356,9.707285
1357,9.127411
1358,8.177181
1359,7.874342
1360,7.038617
1361,10.290305
1362,12.931654
1363,10.705208
1364,8.846762
1365,7.4154243
1366,16.802076
1367,7.6974583
1368,8.988642
1369,13.170486
1370,9.916077
1371,8.310671
1372,11.744529
1373,10.209373
1374,9.049339
1375,8.36026
1376,9.27448
1377,14.966136
1378,8.310623
1379,10.969652
1380,10.677317
1381,7.5599346
1382,14.377897
1383,10.214819
1384,15.170224
1385,9.658385
1386,5.8957696
1387,14.261761
1388,7.4117155
1389,11.951133
1390,13.2416935
1391,18.118723
1392,7.111912
1393,11.33873
1394,11.04454
1395,9.352598
1396,9.779209
1397,8.944992
1398,10.0162735
1399,8.864673
1400,8.776095
1401,8.45139
1402,12.150572
1403,9.744259
1404,10.202978
1405,11.048687
1406,8.593861
1407,12.096527
1408,10.059607
1409,8.248572
1410,14.704351
1411,11.820079
1412,11.064386
1413,10.334251
1414,12.638453
1415,6.196362
1416,11.483767
1417,6.8088384
1418,10.838537
1419,9.625793
1420,9.657546
1421,11.889345
1422,10.421581
1423,9.191563
1424,7.2547536
1425,8.557498
1426,8.709401
1427,8.431929
1428,9.700318
1429,7.6387196
1430,17.725145
1431,9.216564
1432,6.28034
1433,9.605818
1434,5.6728435
1435,6.063302
1436,8.183132
1437,8.435554
1438,14.236668
1439,10.727465
1440,11.497364
1441,9.572685
1442,14.81062
1443,9.639719
1444,8.890768
1445,8.542063
1446,8.613972
1447,5.9244876
1448,8.836206
1449,8.870452
1450,5.406129
1451,9.936346
1452,11.355476
1453,10.104881
1454,8.57674
1455,9.24987
1456,16.835972
1457,7.181941
1458,9.897602
1459,10.120363
1460,9.1326065
1461,9.298056
1462,11.862552
1463,10.837376
1464,11.248104
1465,10.137859
1466,10.261124
1467,11.321501
1468,8.038351
1469,9.51811
1470,9.670564
1471,9.304256
1472,9.474833
1473,10.7468605
1474,8.190017
1475,9.940044
1476,9.990719
1477,9.49189
1478,4.4463177
1479,9.842036
1480,11.346016
1481,9.473284
1482,6.3722515
1483,13.154214
1484,9.966875
1485,7.4586186
1486,8.850641
1487,11.762227
1488,10.715721
1489,17.039755
1490,12.448266
1491,7.4581738
1492,10.417952
1493,12.087594
1494,11.443726
1495,9.59177
1496,9.6797495
1497,7.7542753
1498,12.065678
1499,8.513931
1500,13.541353
1501,9.925169
1502,11.677928
1503,15.945729
1504,6.861763
1505,9.490028
1506,8.969517
1507,6.4171357
1508,17.280577
1509,10.097645
1510,9.7041445
1511,9.541014
1512,11.774436
1513,10.10301
1514,8.983199
1515,8.158974
1516,5.8502994
1517,10.734535
1518,11.4414215
1519,10.882513
1520,12.149662
1521,9.623487
1522,7.6526246
1523,12.361147
1524,12.763395
1525,8.415115
1526,9.634305
1527,9.317116
1528,11.214699
1529,12.245483
1530,10.851559
1531,8.698342
1532,9.223493
1533,8.511719
1534,9.649767
1535,7.425845
1536,8.196892
1537,11.400624
1538,11.047841
1539,8.027185
1540,12.959781
1541,8.761636
1542,8.442084
1543,10.882986
1544,6.250473
1545,10.498146
1546,7.0178337
1547,9.038676
1548,10.61653
1549,10.514618
1550,10.538431
1551,8.77459
1552,11.383909
1553,9.42555
1554,8.396866
1555,6.4360695
1556,12.533456
1557,10.867838
1558,9.759367
1559,9.331751
1560,5.1834517
1561,10.208045
1562,6.451453
1563,9.655571
1564,15.174686
1565,15.567029
1566,5.89705
1567,7.3650303
1568,6.379778
1569,11.734816
1570,13.9093685
1571,8.981106
1572,6.6627164
1573,10.058188
1574,8.957617
1575,11.60191
1576,12.279928
1577,12.990962
1578,10.280619
1579,11.278079
1580,5.486738
1581,9.882479
1582,10.893924
1583,13.658033
1584,4.739025
1585,14.001922
1586,8.830051
1587,7.3282127
1588,10.585363
1589,10.859388
1590,14.225248
1591,7.99317
1592,9.141258
1593,9.075599
1594,13.761557
1595,13.107094
1596,8.846374
1597,9.298283
1598,8.049608
1599,9.9317665
1600,9.325521
1601,10.053823
1602,8.681223
1603,7.381435
1604,16.201334
1605,10.207209
1606,8.555847
1607,8.490683
1608,9.580897
1609,9.344778
1610,11.036529
1611,11.445942
1612,15.360294
1613,9.371349
1614,9.650977
1615,10.999929
1616,8.9923115
1617,7.594858
1618,8.426464
1619,6.1097317
1620,8.298929
1621,9.198645
1622,6.004401
1623,9.747602
1624,11.327759
1625,12.25135
1626,9.077963
1627,8.977795
1628,14.508114
1629,8.215939
1630,9.587977
1631,10.88652
1632,8.743732
1633,10.95178
1634,10.743647
1635,10.4559965
1636,7.999181
1637,9.824025
1638,8.9671755
1639,9.040991
1640,9.824905
1641,8.0024
1642,6.110901
1643,11.576645
1644,10.47523
1645,9.156126
1646,10.6888275
1647,14.567373
1648,9.704829
1649,8.930435
1650,14.723888
1651,8.584715
1652,12.185813
1653,13.587097
1654,12.354029
1655,9.637901
1656,10.446081
1657,9.356651
1658,9.092532
1659,10.944693
1660,9.1811495
1661,8.571184
1662,10.516645
1663,9.398515
1664,9.4315815
1665,7.223054
1666,10.870432
1667,7.6951456
1668,14.479051
1669,10.745145
1670,7.369051
1671,10.09755
1672,9.211496
1673,9.597247
1674,3.9109986
1675,12.499508
1676,10.975192
1677,15.882651
1678,5.330599
1679,8.644951
1680,11.016587
1681,13.023814
1682,10.336128
1683,11.350672
1684,9.738949
1685,14.557915
1686,10.950289
1687,6.601487
1688,10.106486
1689,10.261272
1690,8.332055
1691,10.39707
1692,10.005621
1693,6.1093855
1694,11.368033
1695,10.116779
1696,9.788117
1697,9.677208
1698,3.4402635
1699,7.7679443
1700,8.291537
1701,7.502883
1702,9.673086
1703,15.949633
1704,5.3576465
1705,9.393668
1706,6.214533
1707,15.661628
1708,7.1782136
1709,7.546505
1710,9.600416
1711,11.219109
1712,9.813702
1713,11.021717
1714,8.104882
1715,9.097556
1716,12.861976
1717,10.577047
1718,9.760869
1719,9.691711
1720,9.403818
1721,6.608915
1722,10.147185
1723,5.3047237
1724,8.262131
1725,13.960719
1726,12.032028
1727,9.0630245
1728,5.9993596
1729,10.399093
1730,11.373452
1731,9.582661
1732,10.859496
1733,5.206671
1734,8.228924
1735,14.251354
1736,10.237731
1737,11.521593
1738,10.028758
1739,7.1275296
1740,9.820112
1741,11.575499
1742,9.291469
1743,10.436409
1744,10.494572
1745,9.324269
1746,9.753891
1747,9.965366
1748,11.657762
1749,12.183915
1750,9.36429
1751,13.996883
1752,7.788026
1753,10.71018
1754,12.316385
1755,10.713362
1756,9.906505
1757,6.0906935
1758,9.820531
1759,9.637999
1760,6.5688963
1761,11.471996
1762,11.634015
1763,9.407959
1764,5.585387
1765,6.364375
1766,9.583648
1767,10.166881
1768,9.1659155
1769,10.969397
1770,10.446169
1771,7.128577
1772,9.508158
1773,10.691687
1774,9.909897
1775,8.870434
1776,9.681095
1777,14.437667
1778,11.1252
1779,15.719974
1780,8.744235
1781,9.247423
1782,9.85047
1783,9.121237
1784,9.896809
1785,10.39665
1786,7.795821
1787,9.251808
1788,10.463282
1789,10.341637
1790,8.886082
1791,9.328735
1792,10.708574
1793,7.533061
1794,10.59515
1795,9.813652
1796,7.2740564
1797,10.193096
1798,9.787721
1799,9.389667
1800,10.280348
1801,11.141454
1802,9.80785
1803,9.619087
1804,11.917491
1805,10.342392
1806,12.163234
1807,12.347361
1808,10.765081
1809,9.461996
1810,10.739738
1811,5.8468065
1812,9.810283
1813,11.453661
1814,9.221636
1815,7.2957687
1816,13.118584
1817,9.310068
1818,9.464217
1819,10.351698
1820,8.701044
1821,5.6556892
1822,9.898054
1823,8.893174
1824,10.953004
1825,7.734869
1826,9.615671
1827,10.46607
1828,8.3811245
1829,11.076511
1830,9.704708
1831,10.013836
1832,10.783417
1833,9.149933
1834,10.161153
1835,10.497662
1836,12.567801
1837,12.27287
1838,11.644804
1839,15.81605
1840,10.918794
1841,8.090986
1842,9.843751
1843,10.844596
1844,7.019353
1845,10.787521
1846,5.6020393
